track,axis_id,scenario,run_id,seed,estimator,estimate,ci_lo,ci_hi,hyperparam_value,incumbent_mean_r,ess_ratio_raw,max_weight_raw,support_proxy,gate_v1,mean_w,mean_w_state,harmonic_worst_t,harmonic_state,placebo_value,placebo_state,disagreement,disagreement_state,dr_correction,nc_covariate,lam_star_flip,lam_star_censored,lam_direction,protocol_verdict,decision,fragile
practitioner,17,low_overlap_b16,low_overlap_b16-1022,1022,clipped_ips,0.5058655747013796,0.4984883492057662,0.5135191794474975,1.2119602512119263,0.8788765602446877,0.05247108177749459,235.89910561789918,0.0,distrust,0.885736146173793,fail,0.3332467031606898,fail,-0.016065203119370684,pass,0.3590342862302104,pass,0.04003915488090676,0.06439712666060975,1.2494217191885744,False,below,ab_fallback,ab_test,True
practitioner,17,low_overlap_b16,low_overlap_b16-1022,1022,dm,0.8007548732604433,0.7992905044052704,0.8024118912986052,,0.8788765602446877,0.05247108177749459,235.89910561789918,0.0,distrust,0.885736146173793,fail,0.3332467031606898,fail,-0.016065203119370684,pass,0.3590342862302104,pass,0.04003915488090676,0.06439712666060975,1.2494217191885744,False,below,ab_fallback,ab_test,True
practitioner,17,low_overlap_b16,low_overlap_b16-1022,1022,dr,0.7607157183795366,0.725196501513251,0.78558876351738,,0.8788765602446877,0.05247108177749459,235.89910561789918,0.0,distrust,0.885736146173793,fail,0.3332467031606898,fail,-0.016065203119370684,pass,0.3590342862302104,pass,0.04003915488090676,0.06439712666060975,1.2494217191885744,False,below,ab_fallback,ab_test,True
practitioner,17,low_overlap_b16,low_overlap_b16-1022,1022,switch_dr,0.8017886208321965,0.7954938176606335,0.8084006937596709,1.9469669085523824,0.8788765602446877,0.05247108177749459,235.89910561789918,0.0,distrust,0.885736146173793,fail,0.3332467031606898,fail,-0.016065203119370684,pass,0.3590342862302104,pass,0.04003915488090676,0.06439712666060975,1.2494217191885744,False,below,ab_fallback,ab_test,True
practitioner,17,low_overlap_b16,low_overlap_b16-1022,1022,dros,0.8012627075352821,0.7972449654472453,0.8059245586016848,1.4688476505176755,0.8788765602446877,0.05247108177749459,235.89910561789918,0.0,distrust,0.885736146173793,fail,0.3332467031606898,fail,-0.016065203119370684,pass,0.3590342862302104,pass,0.04003915488090676,0.06439712666060975,1.2494217191885744,False,below,ab_fallback,ab_test,True
practitioner,17,low_overlap_b16,low_overlap_b16-1023,1023,ips,0.7670414432310403,0.6754991662382853,0.8876817720533138,,0.8834349303983152,0.014685946165941507,561.7707160660335,0.0,distrust,0.9950497126072773,pass,0.33310090934924835,fail,0.026953775105832887,pass,0.3391096112105042,pass,0.033488002913832735,0.11194197972956578,1.3279234294887874,False,below,ab_fallback,ab_test,True
practitioner,17,low_overlap_b16,low_overlap_b16-1023,1023,snips,0.7708574089441234,0.699301253930919,0.8301022700153923,,0.8834349303983152,0.014685946165941507,561.7707160660335,0.0,distrust,0.9950497126072773,pass,0.33310090934924835,fail,0.026953775105832887,pass,0.3391096112105042,pass,0.033488002913832735,0.11194197972956578,1.3279234294887874,False,below,ab_fallback,ab_test,True
practitioner,17,low_overlap_b16,low_overlap_b16-1023,1023,clipped_ips,0.509452252698345,0.5016430666072136,0.5172407016968259,1.2230614774400435,0.8834349303983152,0.014685946165941507,561.7707160660335,0.0,distrust,0.9950497126072773,pass,0.33310090934924835,fail,0.026953775105832887,pass,0.3391096112105042,pass,0.033488002913832735,0.11194197972956578,1.3279234294887874,False,below,ab_fallback,ab_test,True
practitioner,17,low_overlap_b16,low_overlap_b16-1023,1023,dm,0.7960960808681586,0.7944287345013663,0.7976761979217334,,0.8834349303983152,0.014685946165941507,561.7707160660335,0.0,distrust,0.9950497126072773,pass,0.33310090934924835,fail,0.026953775105832887,pass,0.3391096112105042,pass,0.033488002913832735,0.11194197972956578,1.3279234294887874,False,below,ab_fallback,ab_test,True
practitioner,17,low_overlap_b16,low_overlap_b16-1023,1023,dr,0.762608077954326,0.6936225983671029,0.8247614714535452,,0.8834349303983152,0.014685946165941507,561.7707160660335,0.0,distrust,0.9950497126072773,pass,0.33310090934924835,fail,0.026953775105832887,pass,0.3391096112105042,pass,0.033488002913832735,0.11194197972956578,1.3279234294887874,False,below,ab_fallback,ab_test,True
practitioner,17,low_overlap_b16,low_overlap_b16-1023,1023,switch_dr,0.798168008109796,0.7919121587386431,0.8039118744343818,1.9977230347055923,0.8834349303983152,0.014685946165941507,561.7707160660335,0.0,distrust,0.9950497126072773,pass,0.33310090934924835,fail,0.026953775105832887,pass,0.3391096112105042,pass,0.033488002913832735,0.11194197972956578,1.3279234294887874,False,below,ab_fallback,ab_test,True
practitioner,17,low_overlap_b16,low_overlap_b16-1023,1023,dros,0.7967446694731823,0.7923182754685703,0.8008144938914216,1.4958793775978219,0.8834349303983152,0.014685946165941507,561.7707160660335,0.0,distrust,0.9950497126072773,pass,0.33310090934924835,fail,0.026953775105832887,pass,0.3391096112105042,pass,0.033488002913832735,0.11194197972956578,1.3279234294887874,False,below,ab_fallback,ab_test,True
practitioner,17,low_overlap_b16,low_overlap_b16-1024,1024,ips,0.7078967788769505,0.6529764834388486,0.7771819406138487,,0.8771973522777924,0.028164866564545504,341.39440221945483,0.0,distrust,0.932834254012215,pass,1.766916595810264,fail,0.0073198757307793615,pass,0.3351763446873425,pass,0.05052585185818305,0.08283348769961292,1.3303130315940823,False,below,ab_fallback,ab_test,True
practitioner,17,low_overlap_b16,low_overlap_b16-1024,1024,snips,0.7588666216235246,0.7013630971215117,0.8114259927026648,,0.8771973522777924,0.028164866564545504,341.39440221945483,0.0,distrust,0.932834254012215,pass,1.766916595810264,fail,0.0073198757307793615,pass,0.3351763446873425,pass,0.05052585185818305,0.08283348769961292,1.3303130315940823,False,below,ab_fallback,ab_test,True
practitioner,17,low_overlap_b16,low_overlap_b16-1024,1024,clipped_ips,0.504512481282519,0.4968258900415956,0.5121796472203753,1.2257599553706064,0.8771973522777924,0.028164866564545504,341.39440221945483,0.0,distrust,0.932834254012215,pass,1.766916595810264,fail,0.0073198757307793615,pass,0.3351763446873425,pass,0.05052585185818305,0.08283348769961292,1.3303130315940823,False,below,ab_fallback,ab_test,True
practitioner,17,low_overlap_b16,low_overlap_b16-1024,1024,dm,0.7825347641101487,0.7808955077757146,0.784192110303274,,0.8771973522777924,0.028164866564545504,341.39440221945483,0.0,distrust,0.932834254012215,pass,1.766916595810264,fail,0.0073198757307793615,pass,0.3351763446873425,pass,0.05052585185818305,0.08283348769961292,1.3303130315940823,False,below,ab_fallback,ab_test,True
practitioner,17,low_overlap_b16,low_overlap_b16-1024,1024,dr,0.7320089122519656,0.6873411997073214,0.7664526574412204,,0.8771973522777924,0.028164866564545504,341.39440221945483,0.0,distrust,0.932834254012215,pass,1.766916595810264,fail,0.0073198757307793615,pass,0.3351763446873425,pass,0.05052585185818305,0.08283348769961292,1.3303130315940823,False,below,ab_fallback,ab_test,True
practitioner,17,low_overlap_b16,low_overlap_b16-1024,1024,switch_dr,0.7825898925930395,0.775966820771036,0.7888808840971681,2.0138840872525816,0.8771973522777924,0.028164866564545504,341.39440221945483,0.0,distrust,0.932834254012215,pass,1.766916595810264,fail,0.0073198757307793615,pass,0.3351763446873425,pass,0.05052585185818305,0.08283348769961292,1.3303130315940823,False,below,ab_fallback,ab_test,True
practitioner,17,low_overlap_b16,low_overlap_b16-1024,1024,dros,0.7819217284768993,0.7775198605512216,0.7863374782792905,1.502487468190151,0.8771973522777924,0.028164866564545504,341.39440221945483,0.0,distrust,0.932834254012215,pass,1.766916595810264,fail,0.0073198757307793615,pass,0.3351763446873425,pass,0.05052585185818305,0.08283348769961292,1.3303130315940823,False,below,ab_fallback,ab_test,True
practitioner,17,low_overlap_b16,low_overlap_b16-1025,1025,ips,0.7349793501633424,0.675250947207315,0.809623048730365,,0.8764833116443844,0.04748843661265775,190.3496729091988,0.0,distrust,0.9098537865983278,pass,0.5001562450998791,fail,0.016626094996488965,pass,0.3704315810373653,pass,0.009742358027393209,0.07567678995832293,1.1824764543114827,False,below,ab_fallback,ab_test,True
practitioner,17,low_overlap_b16,low_overlap_b16-1025,1025,snips,0.8077994079809363,0.7695359869453606,0.841538808953755,,0.8764833116443844,0.04748843661265775,190.3496729091988,0.0,distrust,0.9098537865983278,pass,0.5001562450998791,fail,0.016626094996488965,pass,0.3704315810373653,pass,0.009742358027393209,0.07567678995832293,1.1824764543114827,False,below,ab_fallback,ab_test,True
practitioner,17,low_overlap_b16,low_overlap_b16-1025,1025,clipped_ips,0.5085649961215104,0.5007320123768976,0.5165905591725976,1.2164770630855857,0.8764833116443844,0.04748843661265775,190.3496729091988,0.0,distrust,0.9098537865983278,pass,0.5001562450998791,fail,0.016626094996488965,pass,0.3704315810373653,pass,0.009742358027393209,0.07567678995832293,1.1824764543114827,False,below,ab_fallback,ab_test,True
practitioner,17,low_overlap_b16,low_overlap_b16-1025,1025,dm,0.7996178195872604,0.7981546515008646,0.8011162476498023,,0.8764833116443844,0.04748843661265775,190.3496729091988,0.0,distrust,0.9098537865983278,pass,0.5001562450998791,fail,0.016626094996488965,pass,0.3704315810373653,pass,0.009742358027393209,0.07567678995832293,1.1824764543114827,False,below,ab_fallback,ab_test,True
practitioner,17,low_overlap_b16,low_overlap_b16-1025,1025,dr,0.7898754615598672,0.7543378530680795,0.825066811638315,,0.8764833116443844,0.04748843661265775,190.3496729091988,0.0,distrust,0.9098537865983278,pass,0.5001562450998791,fail,0.016626094996488965,pass,0.3704315810373653,pass,0.009742358027393209,0.07567678995832293,1.1824764543114827,False,below,ab_fallback,ab_test,True
practitioner,17,low_overlap_b16,low_overlap_b16-1025,1025,switch_dr,0.7999467684898771,0.7937834336382619,0.8058413584717309,1.96871069919676,0.8764833116443844,0.04748843661265775,190.3496729091988,0.0,distrust,0.9098537865983278,pass,0.5001562450998791,fail,0.016626094996488965,pass,0.3704315810373653,pass,0.009742358027393209,0.07567678995832293,1.1824764543114827,False,below,ab_fallback,ab_test,True
practitioner,17,low_overlap_b16,low_overlap_b16-1025,1025,dros,0.7994419437537502,0.7951003274476429,0.8035508021234632,1.479816445013332,0.8764833116443844,0.04748843661265775,190.3496729091988,0.0,distrust,0.9098537865983278,pass,0.5001562450998791,fail,0.016626094996488965,pass,0.3704315810373653,pass,0.009742358027393209,0.07567678995832293,1.1824764543114827,False,below,ab_fallback,ab_test,True
practitioner,17,low_overlap_b16,low_overlap_b16-1026,1026,ips,0.6726014304916492,0.6392968772363907,0.7062915879242615,,0.8784792575488151,0.053423299134178634,295.46613973484017,0.0,distrust,0.8770520278893046,fail,0.3820779295387242,fail,-0.004627391062205789,pass,0.33833739005290375,pass,0.04628386911980738,0.06550935924524269,1.294565453795808,False,below,ab_fallback,ab_test,True
practitioner,17,low_overlap_b16,low_overlap_b16-1026,1026,snips,0.7668888607558643,0.7116881411078363,0.817892413283115,,0.8784792575488151,0.053423299134178634,295.46613973484017,0.0,distrust,0.8770520278893046,fail,0.3820779295387242,fail,-0.004627391062205789,pass,0.33833739005290375,pass,0.04628386911980738,0.06550935924524269,1.294565453795808,False,below,ab_fallback,ab_test,True
practitioner,17,low_overlap_b16,low_overlap_b16-1026,1026,clipped_ips,0.5074216851470804,0.49880522513317077,0.515791437005735,1.2428659264462514,0.8784792575488151,0.053423299134178634,295.46613973484017,0.0,distrust,0.8770520278893046,fail,0.3820779295387242,fail,-0.004627391062205789,pass,0.33833739005290375,pass,0.04628386911980738,0.06550935924524269,1.294565453795808,False,below,ab_fallback,ab_test,True
practitioner,17,low_overlap_b16,low_overlap_b16-1026,1026,dm,0.7929241736617073,0.7913451767018498,0.7945007042048414,,0.8784792575488151,0.053423299134178634,295.46613973484017,0.0,distrust,0.8770520278893046,fail,0.3820779295387242,fail,-0.004627391062205789,pass,0.33833739005290375,pass,0.04628386911980738,0.06550935924524269,1.294565453795808,False,below,ab_fallback,ab_test,True
practitioner,17,low_overlap_b16,low_overlap_b16-1026,1026,dr,0.7466403045418999,0.6999938706777776,0.7855316883968642,,0.8784792575488151,0.053423299134178634,295.46613973484017,0.0,distrust,0.8770520278893046,fail,0.3820779295387242,fail,-0.004627391062205789,pass,0.33833739005290375,pass,0.04628386911980738,0.06550935924524269,1.294565453795808,False,below,ab_fallback,ab_test,True
practitioner,17,low_overlap_b16,low_overlap_b16-1026,1026,switch_dr,0.7918619149761199,0.7852309630113722,0.7988629888004586,2.0615307286226217,0.8784792575488151,0.053423299134178634,295.46613973484017,0.0,distrust,0.8770520278893046,fail,0.3820779295387242,fail,-0.004627391062205789,pass,0.33833739005290375,pass,0.04628386911980738,0.06550935924524269,1.294565453795808,False,below,ab_fallback,ab_test,True
practitioner,17,low_overlap_b16,low_overlap_b16-1026,1026,dros,0.792398949729625,0.7876559964816408,0.7971434324129283,1.5447157111210987,0.8784792575488151,0.053423299134178634,295.46613973484017,0.0,distrust,0.8770520278893046,fail,0.3820779295387242,fail,-0.004627391062205789,pass,0.33833739005290375,pass,0.04628386911980738,0.06550935924524269,1.294565453795808,False,below,ab_fallback,ab_test,True
practitioner,17,low_overlap_b16,low_overlap_b16-1027,1027,ips,0.6748851360020133,0.6248033719906748,0.7307332406643202,,0.8777537277870379,0.03344994897047445,275.96804894285174,0.0,distrust,0.9511495197908855,pass,0.4793832527879133,fail,-0.010346866918346184,pass,0.28046293867153455,pass,0.08380601581227087,0.0787297953878776,1.4535562932552675,False,below,ab_fallback,ab_test,True
practitioner,17,low_overlap_b16,low_overlap_b16-1027,1027,snips,0.7095468398600356,0.6226421628834864,0.7932570129121062,,0.8777537277870379,0.03344994897047445,275.96804894285174,0.0,distrust,0.9511495197908855,pass,0.4793832527879133,fail,-0.010346866918346184,pass,0.28046293867153455,pass,0.08380601581227087,0.0787297953878776,1.4535562932552675,False,below,ab_fallback,ab_test,True
practitioner,17,low_overlap_b16,low_overlap_b16-1027,1027,clipped_ips,0.5105452480277893,0.503124802321254,0.5181935317647239,1.2464909936927335,0.8777537277870379,0.03344994897047445,275.96804894285174,0.0,distrust,0.9511495197908855,pass,0.4793832527879133,fail,-0.010346866918346184,pass,0.28046293867153455,pass,0.08380601581227087,0.0787297953878776,1.4535562932552675,False,below,ab_fallback,ab_test,True
practitioner,17,low_overlap_b16,low_overlap_b16-1027,1027,dm,0.7912146114514773,0.789412061100643,0.793062262259372,,0.8777537277870379,0.03344994897047445,275.96804894285174,0.0,distrust,0.9511495197908855,pass,0.4793832527879133,fail,-0.010346866918346184,pass,0.28046293867153455,pass,0.08380601581227087,0.0787297953878776,1.4535562932552675,False,below,ab_fallback,ab_test,True
practitioner,17,low_overlap_b16,low_overlap_b16-1027,1027,dr,0.7074085956392064,0.6330754504044144,0.7679908585281761,,0.8777537277870379,0.03344994897047445,275.96804894285174,0.0,distrust,0.9511495197908855,pass,0.4793832527879133,fail,-0.010346866918346184,pass,0.28046293867153455,pass,0.08380601581227087,0.0787297953878776,1.4535562932552675,False,below,ab_fallback,ab_test,True
practitioner,17,low_overlap_b16,low_overlap_b16-1027,1027,switch_dr,0.7901736655494713,0.7834111307865173,0.7964905372044958,2.0182795600155043,0.8777537277870379,0.03344994897047445,275.96804894285174,0.0,distrust,0.9511495197908855,pass,0.4793832527879133,fail,-0.010346866918346184,pass,0.28046293867153455,pass,0.08380601581227087,0.0787297953878776,1.4535562932552675,False,below,ab_fallback,ab_test,True
practitioner,17,low_overlap_b16,low_overlap_b16-1027,1027,dros,0.791496180548704,0.7866739649316428,0.7959699171270109,1.5537397973570983,0.8777537277870379,0.03344994897047445,275.96804894285174,0.0,distrust,0.9511495197908855,pass,0.4793832527879133,fail,-0.010346866918346184,pass,0.28046293867153455,pass,0.08380601581227087,0.0787297953878776,1.4535562932552675,False,below,ab_fallback,ab_test,True
practitioner,17,low_overlap_b16,low_overlap_b16-1028,1028,ips,0.6641922222294168,0.5901720209944699,0.7204345386765618,,0.8842317005493288,0.02458925503147087,486.3144330740268,0.0,distrust,0.9048208126090973,pass,0.48320197348673855,fail,0.017664445251374845,pass,0.3118873581562606,pass,0.07057529441754509,0.06962570209159967,1.393371731329391,False,below,ab_fallback,ab_test,True
practitioner,17,low_overlap_b16,low_overlap_b16-1028,1028,snips,0.7340593993568565,0.5914533348035578,0.8246696080314976,,0.8842317005493288,0.02458925503147087,486.3144330740268,0.0,distrust,0.9048208126090973,pass,0.48320197348673855,fail,0.017664445251374845,pass,0.3118873581562606,pass,0.07057529441754509,0.06962570209159967,1.393371731329391,False,below,ab_fallback,ab_test,True
practitioner,17,low_overlap_b16,low_overlap_b16-1028,1028,clipped_ips,0.5051155525616751,0.4974591496503075,0.513189770191213,1.195171814363873,0.8842317005493288,0.02458925503147087,486.3144330740268,0.0,distrust,0.9048208126090973,pass,0.48320197348673855,fail,0.017664445251374845,pass,0.3118873581562606,pass,0.07057529441754509,0.06962570209159967,1.393371731329391,False,below,ab_fallback,ab_test,True
practitioner,17,low_overlap_b16,low_overlap_b16-1028,1028,dm,0.7961024122183378,0.7945291645557013,0.7978827106682215,,0.8842317005493288,0.02458925503147087,486.3144330740268,0.0,distrust,0.9048208126090973,pass,0.48320197348673855,fail,0.017664445251374845,pass,0.3118873581562606,pass,0.07057529441754509,0.06962570209159967,1.393371731329391,False,below,ab_fallback,ab_test,True
practitioner,17,low_overlap_b16,low_overlap_b16-1028,1028,dr,0.7255271178007927,0.6038223149932547,0.7946680412613621,,0.8842317005493288,0.02458925503147087,486.3144330740268,0.0,distrust,0.9048208126090973,pass,0.48320197348673855,fail,0.017664445251374845,pass,0.3118873581562606,pass,0.07057529441754509,0.06962570209159967,1.393371731329391,False,below,ab_fallback,ab_test,True
practitioner,17,low_overlap_b16,low_overlap_b16-1028,1028,switch_dr,0.7991829241669696,0.7925143886819588,0.8050741818330602,1.9356360648601245,0.8842317005493288,0.02458925503147087,486.3144330740268,0.0,distrust,0.9048208126090973,pass,0.48320197348673855,fail,0.017664445251374845,pass,0.3118873581562606,pass,0.07057529441754509,0.06962570209159967,1.393371731329391,False,below,ab_fallback,ab_test,True
practitioner,17,low_overlap_b16,low_overlap_b16-1028,1028,dros,0.7969143590468398,0.7922276416970271,0.8014085741752933,1.428435665849832,0.8842317005493288,0.02458925503147087,486.3144330740268,0.0,distrust,0.9048208126090973,pass,0.48320197348673855,fail,0.017664445251374845,pass,0.3118873581562606,pass,0.07057529441754509,0.06962570209159967,1.393371731329391,False,below,ab_fallback,ab_test,True
practitioner,17,low_overlap_b16,low_overlap_b16-1029,1029,ips,0.7787482416845746,0.668606317468115,0.9292904409501551,,0.8771827154559964,0.011071965511192326,702.9716191174169,0.0,distrust,1.0467483972135492,pass,2.4215526490237336,fail,0.008343118145315154,pass,0.3680239071813994,pass,0.054794578444716725,0.09949735243630109,1.3776610317537006,False,below,ab_fallback,ab_test,True
practitioner,17,low_overlap_b16,low_overlap_b16-1029,1029,snips,0.7439688885673074,0.6632512077203457,0.8170994441506638,,0.8771827154559964,0.011071965511192326,702.9716191174169,0.0,distrust,1.0467483972135492,pass,2.4215526490237336,fail,0.008343118145315154,pass,0.3680239071813994,pass,0.054794578444716725,0.09949735243630109,1.3776610317537006,False,below,ab_fallback,ab_test,True
practitioner,17,low_overlap_b16,low_overlap_b16-1029,1029,clipped_ips,0.504949904492631,0.49645140692071943,0.5124453172337603,1.2217231866915532,0.8771827154559964,0.011071965511192326,702.9716191174169,0.0,distrust,1.0467483972135492,pass,2.4215526490237336,fail,0.008343118145315154,pass,0.3680239071813994,pass,0.054794578444716725,0.09949735243630109,1.3776610317537006,False,below,ab_fallback,ab_test,True
practitioner,17,low_overlap_b16,low_overlap_b16-1029,1029,dm,0.7847254577548994,0.783216457691517,0.7863522133272745,,0.8771827154559964,0.011071965511192326,702.9716191174169,0.0,distrust,1.0467483972135492,pass,2.4215526490237336,fail,0.008343118145315154,pass,0.3680239071813994,pass,0.054794578444716725,0.09949735243630109,1.3776610317537006,False,below,ab_fallback,ab_test,True
practitioner,17,low_overlap_b16,low_overlap_b16-1029,1029,dr,0.7299308793101827,0.6517276781169687,0.7943463164154155,,0.8771827154559964,0.011071965511192326,702.9716191174169,0.0,distrust,1.0467483972135492,pass,2.4215526490237336,fail,0.008343118145315154,pass,0.3680239071813994,pass,0.054794578444716725,0.09949735243630109,1.3776610317537006,False,below,ab_fallback,ab_test,True
practitioner,17,low_overlap_b16,low_overlap_b16-1029,1029,switch_dr,0.7815452949580886,0.7745883068981746,0.7881955663712844,2.0070115686600403,0.8771827154559964,0.011071965511192326,702.9716191174169,0.0,distrust,1.0467483972135492,pass,2.4215526490237336,fail,0.008343118145315154,pass,0.3680239071813994,pass,0.054794578444716725,0.09949735243630109,1.3776610317537006,False,below,ab_fallback,ab_test,True
practitioner,17,low_overlap_b16,low_overlap_b16-1029,1029,dros,0.7832572325162191,0.7785801513354128,0.7878229357282137,1.4926075448997638,0.8771827154559964,0.011071965511192326,702.9716191174169,0.0,distrust,1.0467483972135492,pass,2.4215526490237336,fail,0.008343118145315154,pass,0.3680239071813994,pass,0.054794578444716725,0.09949735243630109,1.3776610317537006,False,below,ab_fallback,ab_test,True
practitioner,17,low_overlap_b16,low_overlap_b16-1030,1030,ips,0.6493401217963687,0.6212576443994603,0.6874469636768683,,0.8725128565584644,0.0881168067269111,147.47920313583325,0.0,distrust,0.843597093786375,fail,0.399294229409944,fail,-0.007121675166632242,pass,0.34216086858985867,pass,0.03051322125056401,0.03764135699061405,1.2660583849849751,False,below,ab_fallback,ab_test,True
practitioner,17,low_overlap_b16,low_overlap_b16-1030,1030,snips,0.7697277842457833,0.7235143473366173,0.8111351216287025,,0.8725128565584644,0.0881168067269111,147.47920313583325,0.0,distrust,0.843597093786375,fail,0.399294229409944,fail,-0.007121675166632242,pass,0.34216086858985867,pass,0.03051322125056401,0.03764135699061405,1.2660583849849751,False,below,ab_fallback,ab_test,True
practitioner,17,low_overlap_b16,low_overlap_b16-1030,1030,clipped_ips,0.5063570570104987,0.49826421244125585,0.5135972084077102,1.2562565543955955,0.8725128565584644,0.0881168067269111,147.47920313583325,0.0,distrust,0.843597093786375,fail,0.399294229409944,fail,-0.007121675166632242,pass,0.34216086858985867,pass,0.03051322125056401,0.03764135699061405,1.2660583849849751,False,below,ab_fallback,ab_test,True
practitioner,17,low_overlap_b16,low_overlap_b16-1030,1030,dm,0.7737264079545233,0.7719732078499841,0.7754166353063254,,0.8725128565584644,0.0881168067269111,147.47920313583325,0.0,distrust,0.843597093786375,fail,0.399294229409944,fail,-0.007121675166632242,pass,0.34216086858985867,pass,0.03051322125056401,0.03764135699061405,1.2660583849849751,False,below,ab_fallback,ab_test,True
practitioner,17,low_overlap_b16,low_overlap_b16-1030,1030,dr,0.7432131867039593,0.713633328555812,0.7725015032697016,,0.8725128565584644,0.0881168067269111,147.47920313583325,0.0,distrust,0.843597093786375,fail,0.399294229409944,fail,-0.007121675166632242,pass,0.34216086858985867,pass,0.03051322125056401,0.03764135699061405,1.2660583849849751,False,below,ab_fallback,ab_test,True
practitioner,17,low_overlap_b16,low_overlap_b16-1030,1030,switch_dr,0.7754053204670205,0.7686454921131394,0.7817750011163518,1.9904900702647765,0.8725128565584644,0.0881168067269111,147.47920313583325,0.0,distrust,0.843597093786375,fail,0.399294229409944,fail,-0.007121675166632242,pass,0.34216086858985867,pass,0.03051322125056401,0.03764135699061405,1.2660583849849751,False,below,ab_fallback,ab_test,True
practitioner,17,low_overlap_b16,low_overlap_b16-1030,1030,dros,0.7744089174726139,0.7696920149542016,0.7790251661952843,1.5781805304618937,0.8725128565584644,0.0881168067269111,147.47920313583325,0.0,distrust,0.843597093786375,fail,0.399294229409944,fail,-0.007121675166632242,pass,0.34216086858985867,pass,0.03051322125056401,0.03764135699061405,1.2660583849849751,False,below,ab_fallback,ab_test,True
practitioner,17,low_overlap_b16,low_overlap_b16-1031,1031,ips,0.6527060684120973,0.6116283076496684,0.696627174468409,,0.8745909744841387,0.03683474544094251,318.07728287467376,0.0,distrust,0.9325232061435276,pass,0.27287018131144225,fail,0.01322638041211685,pass,0.2848686560050374,pass,0.08855568970446295,0.04259090365329951,1.4709943498712075,False,below,ab_fallback,ab_test,True
practitioner,17,low_overlap_b16,low_overlap_b16-1031,1031,snips,0.6999354698221176,0.6234553499617416,0.7782686661926137,,0.8745909744841387,0.03683474544094251,318.07728287467376,0.0,distrust,0.9325232061435276,pass,0.27287018131144225,fail,0.01322638041211685,pass,0.2848686560050374,pass,0.08855568970446295,0.04259090365329951,1.4709943498712075,False,below,ab_fallback,ab_test,True
practitioner,17,low_overlap_b16,low_overlap_b16-1031,1031,clipped_ips,0.5005457932436366,0.4927587480937491,0.5085624881709094,1.2227718749919039,0.8745909744841387,0.03683474544094251,318.07728287467376,0.0,distrust,0.9325232061435276,pass,0.27287018131144225,fail,0.01322638041211685,pass,0.2848686560050374,pass,0.08855568970446295,0.04259090365329951,1.4709943498712075,False,below,ab_fallback,ab_test,True
practitioner,17,low_overlap_b16,low_overlap_b16-1031,1031,dm,0.7728619455396865,0.7712239602455152,0.7746210041676648,,0.8745909744841387,0.03683474544094251,318.07728287467376,0.0,distrust,0.9325232061435276,pass,0.27287018131144225,fail,0.01322638041211685,pass,0.2848686560050374,pass,0.08855568970446295,0.04259090365329951,1.4709943498712075,False,below,ab_fallback,ab_test,True
practitioner,17,low_overlap_b16,low_overlap_b16-1031,1031,dr,0.6843062558352235,0.6088219644177887,0.7449427391421886,,0.8745909744841387,0.03683474544094251,318.07728287467376,0.0,distrust,0.9325232061435276,pass,0.27287018131144225,fail,0.01322638041211685,pass,0.2848686560050374,pass,0.08855568970446295,0.04259090365329951,1.4709943498712075,False,below,ab_fallback,ab_test,True
practitioner,17,low_overlap_b16,low_overlap_b16-1031,1031,switch_dr,0.7741096896609472,0.7683174316082716,0.7804884921096722,2.0229901159127737,0.8745909744841387,0.03683474544094251,318.07728287467376,0.0,distrust,0.9325232061435276,pass,0.27287018131144225,fail,0.01322638041211685,pass,0.2848686560050374,pass,0.08855568970446295,0.04259090365329951,1.4709943498712075,False,below,ab_fallback,ab_test,True
practitioner,17,low_overlap_b16,low_overlap_b16-1031,1031,dros,0.7728019998742116,0.7684817647766087,0.7773974052963608,1.495171058271216,0.8745909744841387,0.03683474544094251,318.07728287467376,0.0,distrust,0.9325232061435276,pass,0.27287018131144225,fail,0.01322638041211685,pass,0.2848686560050374,pass,0.08855568970446295,0.04259090365329951,1.4709943498712075,False,below,ab_fallback,ab_test,True
practitioner,17,low_overlap_b16,low_overlap_b16-1032,1032,ips,0.7281290393870863,0.6819529502036784,0.7815351029378254,,0.8752934424786479,0.07420851405288918,116.24549293060419,0.0,distrust,0.9132431997442407,pass,0.5135231184514598,fail,-0.005598612916478808,pass,0.36050208268636286,pass,0.021668857638195003,0.10245854484011897,1.2165203904103592,False,below,ab_fallback,ab_test,True
practitioner,17,low_overlap_b16,low_overlap_b16-1032,1032,snips,0.7973002586726112,0.7714977895260916,0.8251182112716524,,0.8752934424786479,0.07420851405288918,116.24549293060419,0.0,distrust,0.9132431997442407,pass,0.5135231184514598,fail,-0.005598612916478808,pass,0.36050208268636286,pass,0.021668857638195003,0.10245854484011897,1.2165203904103592,False,below,ab_fallback,ab_test,True
practitioner,17,low_overlap_b16,low_overlap_b16-1032,1032,clipped_ips,0.5098718548947591,0.5019668300187312,0.5184778200737784,1.2956057337824125,0.8752934424786479,0.07420851405288918,116.24549293060419,0.0,distrust,0.9132431997442407,pass,0.5135231184514598,fail,-0.005598612916478808,pass,0.36050208268636286,pass,0.021668857638195003,0.10245854484011897,1.2165203904103592,False,below,ab_fallback,ab_test,True
